Date,Open,High,Low,Close,Adj Close,Volume
2018-07-31,103.500000,105.750000,102.370003,103.129997,99.525826,3882100
2018-08-01,103.269997,105.099998,102.410004,102.949997,99.352104,3051600
2018-08-02,102.480003,103.669998,102.230003,103.269997,99.660934,1694900
2018-08-03,103.389999,104.269997,102.690002,104.220001,100.577728,1415700
2018-08-06,104.169998,104.870003,104.029999,104.779999,101.118141,1192100
2018-08-07,104.889999,105.370003,104.709999,105.160004,101.484886,1526300
2018-08-08,105.309998,106.190002,105.150002,105.870003,102.170074,1279900
2018-08-09,105.809998,107.199997,105.680000,106.949997,103.212311,1529600
2018-08-10,106.500000,107.570000,106.190002,106.879997,103.144768,1424800
2018-08-13,106.860001,107.370003,106.080002,106.139999,102.430641,757100
2018-08-14,106.269997,107.199997,105.959999,106.690002,102.961403,2009600
2018-08-15,106.250000,106.580002,105.620003,106.019997,102.314827,1158900
2018-08-16,106.620003,106.949997,106.129997,106.339996,102.623627,791400
2018-08-17,106.500000,107.290001,106.400002,107.099998,103.357086,1283000
2018-08-20,107.010002,107.709999,106.610001,107.480003,103.723801,2076200
2018-08-21,107.900002,108.040001,107.489998,107.580002,103.820305,1355600
2018-08-22,107.470001,108.510002,107.279999,108.250000,104.466896,968000
2018-08-23,108.300003,108.849998,108.230003,108.379997,104.592354,969400
2018-08-24,108.470001,108.919998,108.139999,108.870003,105.065231,644100
2018-08-27,109.160004,109.389999,107.820000,107.900002,104.129112,1195100
2018-08-28,108.290001,108.720001,107.480003,107.589996,103.829948,983400
2018-08-29,107.680000,108.300003,107.580002,108.059998,104.283524,973800
2018-08-30,107.980003,108.199997,107.489998,107.699997,103.936111,603900
2018-08-31,107.559998,108.279999,107.559998,108.169998,104.389687,863700
2018-09-04,108.029999,108.309998,107.360001,107.870003,104.100166,1008700
2018-09-05,107.550003,107.739998,106.110001,106.540001,102.816650,1121500
2018-09-06,106.540001,107.820000,106.269997,107.599998,103.839607,785300
2018-09-07,107.379997,107.980003,107.120003,107.449997,103.694855,1066700
2018-09-10,108.000000,108.889999,107.699997,108.720001,104.920464,862500
2018-09-11,108.580002,109.470001,108.230003,109.160004,105.345100,1077500
2018-09-12,109.150002,109.730003,108.779999,109.500000,105.673203,807500
2018-09-13,109.760002,110.250000,108.980003,110.050003,106.515259,1338600
2018-09-14,109.919998,110.190002,109.199997,110.120003,106.583008,1306600
2018-09-17,110.300003,110.500000,109.290001,109.430000,105.915176,2197900
2018-09-18,109.230003,109.970001,109.029999,109.760002,106.234573,1290800
2018-09-19,110.059998,110.059998,108.680000,108.769997,105.276382,1264700
2018-09-20,108.919998,109.830002,108.760002,109.790001,106.263603,1084500
2018-09-21,110.320000,110.830002,110.160004,110.580002,107.028244,2813000
2018-09-24,110.300003,110.449997,108.730003,109.930000,106.399109,1146800
2018-09-25,110.000000,110.580002,108.400002,109.809998,106.282967,1128800
2018-09-26,110.019997,110.500000,109.379997,109.519997,106.002274,1002600
2018-09-27,109.529999,109.839996,108.169998,108.769997,105.276382,1721200
2018-09-28,108.449997,109.610001,108.419998,109.070000,105.566734,1507600
2018-10-01,109.410004,109.580002,106.849998,107.180000,103.737450,1444700
2018-10-02,106.930000,107.680000,106.180000,107.519997,104.066536,1605700
2018-10-03,108.040001,108.260002,107.300003,108.010002,104.540787,1395100
2018-10-04,107.589996,107.949997,106.820000,107.629997,104.172989,2200900
2018-10-05,107.430000,108.589996,106.910004,108.180000,104.705315,1518800
2018-10-08,107.699997,108.480003,106.220001,107.290001,103.843910,2042500
2018-10-09,106.849998,108.230003,106.849998,107.809998,104.347206,1447600
2018-10-10,107.349998,107.529999,102.709999,102.830002,99.527161,1940400
2018-10-11,102.750000,103.250000,101.089996,101.169998,97.920486,2996000
2018-10-12,102.470001,103.180000,101.239998,102.379997,99.091621,2966000
2018-10-15,102.160004,102.290001,101.199997,101.220001,97.968872,1835000
2018-10-16,102.070000,104.989998,102.010002,104.820000,101.453239,2344500
2018-10-17,104.589996,105.260002,103.839996,104.870003,101.501648,1214800
2018-10-18,104.720001,105.269997,103.199997,104.070000,100.727325,1002200
2018-10-19,104.400002,105.300003,103.529999,103.750000,100.417610,1080100
2018-10-22,104.330002,104.730003,103.639999,103.940002,100.601509,1434400
2018-10-23,102.470001,103.879997,101.480003,103.160004,99.846558,1691200
2018-10-24,102.889999,103.559998,100.559998,100.699997,97.465569,1187400
2018-10-25,101.690002,103.150002,101.120003,102.919998,99.614265,1387000
2018-10-26,100.930000,102.599998,100.300003,101.370003,98.114052,1244400
2018-10-29,102.349998,103.089996,98.349998,99.129997,95.946007,2485000
2018-10-30,100.120003,103.660004,98.760002,103.620003,100.291786,3478200
2018-10-31,104.800003,105.820000,103.570000,104.099998,100.756355,2471000
2018-11-01,103.980003,104.400002,102.169998,103.949997,100.611183,1769400
2018-11-02,104.279999,105.139999,102.889999,103.650002,100.320824,1232000
2018-11-05,103.669998,104.580002,103.290001,103.970001,100.630547,991400
2018-11-06,104.050003,104.879997,103.760002,104.669998,101.308052,1255600
2018-11-07,105.690002,107.629997,105.430000,107.339996,103.892303,1920100
2018-11-08,106.980003,107.790001,106.779999,107.680000,104.221390,1273800
2018-11-09,107.349998,107.750000,106.470001,107.470001,104.018135,906800
2018-11-12,107.209999,107.400002,105.610001,105.690002,102.295303,965300
2018-11-13,105.809998,106.360001,104.459999,104.800003,101.433884,1164800
2018-11-14,105.790001,105.910004,104.320000,104.510002,101.153198,1130000
2018-11-15,104.199997,107.070000,103.839996,106.820000,103.389008,1115200
2018-11-16,106.139999,108.639999,106.050003,107.860001,104.395592,1504300
2018-11-19,107.480003,107.889999,103.949997,104.339996,100.988655,1394400
2018-11-20,102.330002,103.529999,101.750000,102.449997,99.159370,1380400
2018-11-21,103.089996,104.209999,102.269997,103.349998,100.030464,734900
2018-11-23,102.459999,103.919998,102.459999,103.260002,99.943344,313800
2018-11-26,104.250000,104.580002,103.519997,104.389999,101.037056,759300
2018-11-27,104.000000,104.459999,103.120003,104.120003,100.775726,1066000
2018-11-28,104.680000,108.110001,104.680000,107.949997,104.482704,1213800
2018-11-29,107.279999,107.550003,105.769997,105.849998,102.450157,1255700
2018-11-30,105.879997,108.110001,105.879997,107.949997,104.482704,1933600
2018-12-03,109.000000,109.330002,107.989998,109.120003,105.615128,1337700
2018-12-04,108.419998,109.980003,105.959999,106.120003,102.711494,1812900
2018-12-06,103.900002,105.900002,102.669998,105.790001,102.392075,2241400
2018-12-07,105.639999,106.410004,103.570000,104.620003,101.259659,1516800
2018-12-10,104.589996,106.080002,103.389999,105.680000,102.285622,1075800
2018-12-11,107.919998,107.919998,105.269997,105.830002,102.430809,1082800
2018-12-12,107.370003,108.320000,106.510002,106.739998,103.311584,1688900
2018-12-13,106.370003,107.489998,104.959999,105.849998,102.758217,1235500
2018-12-14,104.739998,105.449997,104.070000,104.589996,101.535019,1201500
2018-12-17,104.050003,104.779999,101.440002,102.059998,99.078926,2520700
2018-12-18,103.400002,103.730003,101.089996,101.570000,98.603233,1589700
2018-12-19,101.430000,103.750000,100.050003,101.040001,98.088722,1614800
2018-12-20,100.580002,101.120003,97.889999,99.139999,96.244225,1742700
2018-12-21,98.709999,101.110001,97.500000,97.849998,94.991882,2608800
2018-12-24,97.180000,97.940002,95.440002,95.830002,93.030907,776100
2018-12-26,96.250000,99.430000,94.529999,99.430000,96.525734,1100800
2018-12-27,98.010002,100.849998,97.139999,100.820000,97.875145,1393400
2018-12-28,101.419998,102.190002,100.080002,100.809998,97.865440,975300
2018-12-31,101.129997,102.550003,99.750000,102.550003,99.554611,1226700
2019-01-02,100.879997,102.400002,100.500000,101.430000,98.467331,1704300
2019-01-03,99.839996,100.800003,98.099998,98.309998,95.438454,1612700
2019-01-04,99.730003,102.080002,99.459999,101.779999,98.807106,2534200
2019-01-07,102.059998,103.519997,101.489998,102.419998,99.428406,2246100
2019-01-08,103.440002,104.019997,102.809998,103.190002,100.175919,2029300
2019-01-09,103.620003,104.139999,102.209999,102.699997,99.700226,1942500
2019-01-10,102.589996,103.910004,102.320000,103.830002,100.797226,2121100
2019-01-11,103.199997,103.779999,102.690002,103.529999,100.505997,1306000
2019-01-14,102.760002,104.000000,102.519997,103.660004,100.632195,1342900
2019-01-15,103.900002,105.139999,103.570000,104.709999,101.651520,1160200
2019-01-16,104.879997,105.000000,101.739998,103.669998,100.641899,2492400
2019-01-17,102.930000,104.750000,102.930000,104.209999,101.166122,1618600
2019-01-18,105.000000,106.589996,104.419998,105.839996,102.748512,1778600
2019-01-22,105.470001,105.820000,104.309998,105.339996,102.263107,1458700
2019-01-23,105.870003,106.419998,104.900002,105.889999,102.797058,1219400
2019-01-24,105.750000,105.790001,105.029999,105.160004,102.088371,1348600
2019-01-25,106.000000,106.019997,104.919998,105.430000,102.350479,1470700
2019-01-28,104.169998,104.629997,103.680000,104.290001,101.243782,926100
2019-01-29,104.349998,104.449997,103.410004,103.589996,100.564232,1009400
2019-01-30,103.970001,105.820000,103.750000,105.519997,102.437859,1381400
2019-01-31,105.260002,105.900002,104.300003,104.529999,101.476776,1632200
2019-02-01,104.540001,107.250000,104.540001,107.199997,104.068794,1820900
2019-02-04,107.400002,108.970001,106.919998,108.970001,105.787094,1285500
2019-02-05,109.000000,109.940002,108.870003,109.900002,106.689934,1185100
2019-02-06,109.730003,109.790001,109.050003,109.699997,106.495758,1033000
2019-02-07,108.800003,109.000000,107.510002,108.669998,105.495857,2819300
2019-02-08,107.910004,109.220001,107.860001,109.000000,105.816200,2602100
2019-02-11,109.610001,110.050003,108.980003,109.099998,105.913292,1574200
2019-02-12,106.800003,108.430000,104.970001,106.550003,103.437775,3944500
2019-02-13,107.440002,109.099998,106.330002,106.790001,103.670776,3539800
2019-02-14,106.720001,106.930000,105.720001,106.300003,103.195084,3246800
2019-02-15,107.260002,109.250000,106.680000,108.930000,105.748268,3211800
2019-02-19,108.900002,109.169998,107.949997,108.709999,105.534698,2224100
2019-02-20,108.589996,108.680000,106.949997,107.059998,103.932884,3753900
2019-02-21,107.139999,107.720001,106.529999,107.120003,103.991135,2370900
2019-02-22,107.470001,107.610001,106.779999,107.089996,103.961998,1762000
2019-02-25,107.720001,107.720001,106.620003,106.790001,103.670776,1424000
2019-02-26,106.930000,107.269997,106.419998,106.809998,103.690186,2759700
2019-02-27,106.500000,107.360001,106.269997,107.209999,104.078491,2177800
2019-02-28,107.199997,108.449997,106.889999,108.150002,104.991043,3075800
2019-03-01,109.000000,109.480003,107.830002,108.389999,105.224037,1756000
2019-03-04,108.949997,109.430000,106.800003,107.320000,104.185287,1751700
2019-03-05,107.279999,107.690002,106.809998,106.889999,103.767845,1520000
2019-03-06,107.190002,107.190002,106.419998,106.599998,103.486313,1245500
2019-03-07,106.669998,106.669998,105.430000,105.650002,102.564072,1875000
2019-03-08,104.989998,105.739998,104.730003,105.709999,102.622314,1768200
2019-03-11,106.220001,107.110001,105.870003,107.040001,103.913460,2322100
2019-03-12,107.389999,107.760002,106.860001,107.370003,104.233833,1415300
2019-03-13,107.029999,108.400002,106.919998,107.599998,104.457108,2070900
2019-03-14,107.500000,108.250000,106.910004,107.779999,104.973312,1893100
2019-03-15,107.599998,109.169998,107.550003,108.879997,106.044655,3613300
2019-03-18,111.790001,112.169998,106.500000,108.120003,105.304451,16711100
2019-03-19,107.489998,107.489998,105.760002,106.599998,103.824028,6677400
2019-03-20,106.529999,107.599998,104.870003,106.750000,103.970131,10713400
2019-03-21,106.250000,110.309998,106.040001,110.160004,107.291328,5331000
2019-03-22,110.160004,111.330002,109.480003,110.410004,107.534821,6868700
2019-03-25,110.410004,110.470001,108.330002,108.419998,105.596634,3464500
2019-03-26,108.900002,109.989998,108.639999,109.910004,107.047852,2948100
2019-03-27,110.000000,110.470001,108.790001,109.970001,107.106285,3894600
2019-03-28,110.500000,111.230003,109.690002,111.180000,108.284782,3116900
2019-03-29,111.610001,113.300003,111.209999,113.099998,110.154770,5454600
2019-04-01,113.480003,114.010002,112.720001,113.779999,110.817070,2937300
2019-04-02,114.000000,114.220001,113.239998,114.120003,111.148209,2543400
2019-04-03,114.550003,115.559998,113.889999,114.930000,111.937111,3899100
2019-04-04,115.010002,115.080002,113.500000,114.029999,111.060547,2506800
2019-04-05,114.239998,114.570000,113.250000,113.389999,110.437218,2537400
2019-04-08,113.370003,113.820000,112.160004,113.650002,110.690437,5314700
2019-04-09,113.169998,114.040001,112.750000,113.760002,110.797592,2863000
2019-04-10,114.410004,114.410004,111.980003,112.379997,109.453522,3674800
2019-04-11,112.620003,113.300003,111.739998,112.900002,109.959984,3352000
2019-04-12,113.669998,113.699997,112.839996,113.160004,110.213219,2983500
2019-04-15,113.029999,113.190002,112.239998,113.139999,110.193726,1934800
2019-04-16,113.510002,113.730003,111.220001,111.580002,108.674355,4615400
2019-04-17,111.720001,111.800003,110.849998,111.099998,108.206848,1879100
2019-04-18,111.070000,111.510002,110.269997,110.889999,108.002312,2079100
2019-04-22,110.879997,112.209999,110.500000,112.209999,109.287964,2954000
2019-04-23,112.489998,113.199997,111.820000,112.800003,109.862587,2779800
2019-04-24,112.760002,113.110001,112.029999,112.040001,109.122360,2351000
2019-04-25,111.980003,112.279999,110.940002,111.550003,108.645149,3692100
2019-04-26,111.870003,111.870003,110.500000,110.900002,108.012062,3044600
2019-04-29,110.690002,111.839996,109.959999,111.540001,108.635384,7539300
2019-04-30,116.180000,117.980003,115.110001,115.930000,112.911079,8346600
2019-05-01,115.769997,117.449997,115.099998,115.220001,112.219559,6462400
2019-05-02,116.309998,117.820000,115.830002,117.800003,114.732376,5374900
2019-05-03,117.959999,117.989998,116.650002,117.760002,114.693420,2907300
2019-05-06,116.080002,117.779999,115.849998,117.320000,114.264877,2627300
2019-05-07,116.839996,117.089996,114.879997,115.889999,112.872116,3309200
2019-05-08,115.760002,116.879997,115.470001,116.139999,113.115593,3286900
2019-05-09,115.160004,116.070000,114.000000,115.870003,112.852646,3041300
2019-05-10,115.459999,116.739998,114.010002,116.720001,113.680504,2040000
2019-05-13,114.940002,115.879997,114.349998,115.449997,112.443573,3211000
2019-05-14,116.000000,117.730003,115.900002,116.919998,113.875282,2855300
2019-05-15,116.139999,117.610001,115.949997,117.250000,114.196709,2216400
2019-05-16,117.830002,119.779999,117.589996,119.099998,115.998528,3405300
2019-05-17,117.830002,119.629997,117.830002,118.730003,115.638161,2664900
2019-05-20,118.000000,119.029999,117.870003,118.320000,115.238838,1914600
2019-05-21,119.879997,121.139999,119.510002,120.410004,117.274422,4226200
2019-05-22,120.150002,121.750000,119.809998,121.000000,117.849052,3108100
2019-05-23,120.129997,120.500000,118.680000,120.410004,117.274422,2815800
2019-05-24,121.160004,121.860001,118.470001,118.739998,115.647903,2998100
2019-05-28,119.370003,120.699997,118.570000,119.349998,116.242020,4177800
2019-05-29,119.089996,119.180000,118.059998,119.070000,115.969307,2340800
2019-05-30,119.209999,119.849998,118.320000,119.550003,116.436813,2602800
2019-05-31,119.059998,120.660004,118.760002,120.300003,117.167297,3747300
2019-06-03,120.809998,121.559998,115.820000,116.570000,113.534416,4191000
2019-06-04,117.449997,120.320000,116.809998,120.239998,117.108841,2765700
2019-06-05,121.190002,121.980003,120.580002,121.790001,118.618477,2277800
2019-06-06,121.839996,122.129997,120.419998,121.570000,118.404205,2142100
2019-06-07,122.000000,123.050003,122.000000,122.540001,119.348938,3003900
2019-06-10,123.120003,123.269997,121.550003,122.290001,119.105469,2220700
2019-06-11,123.279999,123.279999,121.070000,121.690002,118.521080,2770300
2019-06-12,121.730003,121.730003,120.620003,120.949997,117.800346,1864800
2019-06-13,121.150002,121.290001,120.180000,120.839996,118.034775,2085600
2019-06-14,120.690002,121.650002,120.449997,121.400002,118.581757,2368200
2019-06-17,121.669998,122.139999,120.760002,121.529999,118.708755,1698900
2019-06-18,122.480003,123.019997,121.839996,122.620003,119.773453,2847800
2019-06-19,123.000000,123.870003,121.910004,123.290001,120.427902,2533100
2019-06-20,124.000000,125.260002,123.629997,123.879997,121.004189,2532100
2019-06-21,123.860001,123.889999,122.279999,122.699997,119.851601,3239800
2019-06-24,122.599998,122.650002,121.150002,121.220001,118.405952,2249400
2019-06-25,121.300003,122.379997,120.959999,121.260002,118.445030,2352000
2019-06-26,121.379997,121.779999,120.260002,121.269997,118.454788,2736500
2019-06-27,121.730003,121.910004,120.550003,121.339996,118.523163,2552100
2019-06-28,121.489998,123.099998,121.410004,122.680000,119.832062,8997000
2019-07-01,123.650002,127.000000,122.750000,124.570000,121.678192,3249000
2019-07-02,124.629997,125.589996,124.040001,124.910004,122.010292,2302400
2019-07-03,125.389999,126.669998,125.169998,126.620003,123.680595,1706600
2019-07-05,126.010002,126.879997,124.339996,126.800003,123.856430,2886100
2019-07-08,126.440002,127.150002,126.250000,126.830002,123.885719,2434800
2019-07-09,126.639999,127.500000,126.129997,127.000000,124.051781,2182500
2019-07-10,127.209999,127.870003,126.400002,126.919998,123.973625,1919900
2019-07-11,127.250000,127.930000,126.550003,127.820000,124.852737,2637900
2019-07-12,127.949997,129.479996,127.720001,129.360001,126.356995,2748400
2019-07-15,129.759995,130.679993,129.000000,130.360001,127.333763,2534100
2019-07-16,130.259995,130.710007,129.429993,129.710007,126.698875,2960700
2019-07-17,129.929993,130.880005,129.550003,130.600006,127.568207,1973400
2019-07-18,130.759995,132.100006,130.169998,131.330002,128.281250,2890200
2019-07-19,131.910004,132.169998,129.710007,129.740005,126.728165,2323200
2019-07-22,130.000000,132.039993,129.949997,131.089996,128.046844,2184500
2019-07-23,131.440002,131.880005,129.990005,131.059998,128.017532,1972500
2019-07-24,131.059998,131.059998,127.809998,130.119995,127.099342,3139200
2019-07-25,129.440002,133.479996,127.739998,132.479996,129.404572,6365800
2019-07-26,133.470001,136.429993,133.089996,135.610001,132.461884,6351900
2019-07-29,135.610001,137.029999,135.199997,136.710007,133.536362,5312600
2019-07-30,135.779999,136.559998,133.289993,133.690002,130.586472,13807700
2019-07-31,134.550003,135.429993,130.789993,133.250000,130.156677,65404200
2019-08-01,133.589996,133.750000,131.039993,131.210007,128.164047,9160100
2019-08-02,130.729996,130.860001,128.910004,130.160004,127.138435,4516800
2019-08-05,127.809998,129.000000,124.589996,125.949997,123.026146,7125000
2019-08-06,130.550003,132.490005,128.649994,130.919998,127.880768,7268200
2019-08-07,129.029999,134.850006,127.650002,134.479996,131.358124,6887800
2019-08-08,134.160004,136.860001,134.130005,136.389999,133.223801,4860600
2019-08-09,136.059998,137.250000,135.660004,136.500000,133.331253,5806600
2019-08-12,135.559998,136.649994,132.350006,132.470001,129.394791,4240500
2019-08-13,132.199997,134.960007,132.119995,134.850006,131.719574,3510000
2019-08-14,132.809998,133.339996,129.949997,130.679993,127.646332,4123200
2019-08-15,131.839996,135.190002,131.070007,134.940002,131.807434,6064900
2019-08-16,136.139999,138.449997,135.589996,138.309998,135.099213,5668400
2019-08-19,139.940002,140.110001,138.380005,138.889999,135.665756,4317000
2019-08-20,138.550003,139.860001,137.449997,139.619995,136.378815,2817900
2019-08-21,140.369995,140.729996,137.910004,138.199997,134.991776,3696800
2019-08-22,138.630005,138.809998,136.039993,137.970001,134.767120,2919900
2019-08-23,137.539993,138.360001,133.759995,134.470001,131.348389,3620200
2019-08-26,135.479996,136.119995,134.039993,135.649994,132.500961,2367700
2019-08-27,136.240005,137.009995,135.029999,136.729996,133.555908,3600000
2019-08-28,135.860001,137.619995,134.809998,137.009995,133.829376,2894000
2019-08-29,138.190002,139.000000,137.169998,137.330002,134.141968,1848500
2019-08-30,138.369995,138.649994,135.729996,136.220001,133.057724,3266500
2019-09-03,136.020004,137.429993,135.479996,136.570007,133.399643,3695400
2019-09-04,135.470001,137.899994,135.419998,137.720001,134.522934,2071100
2019-09-05,141.229996,141.350006,138.809998,139.050003,135.822037,3881800
2019-09-06,138.960007,139.699997,137.570007,137.669998,134.474091,2187400
2019-09-09,138.119995,138.149994,132.899994,133.839996,130.732971,3770400
2019-09-10,133.509995,133.759995,129.789993,131.360001,128.310562,4940900
2019-09-11,130.759995,132.529999,130.100006,131.289993,128.242188,4542100
2019-09-12,132.899994,134.600006,132.690002,133.440002,130.690689,5056800
2019-09-13,133.000000,133.289993,130.570007,130.880005,128.183426,3090100
2019-09-16,132.070007,133.830002,130.509995,133.059998,130.318527,3944200
2019-09-17,133.600006,135.550003,133.600006,134.410004,131.640686,3748400
2019-09-18,134.360001,134.529999,130.460007,132.889999,130.152008,2997700
2019-09-19,132.880005,134.729996,132.750000,133.899994,131.141220,2451200
2019-09-20,134.009995,134.869995,131.570007,131.809998,129.094269,4130500
2019-09-23,131.679993,132.570007,131.089996,131.520004,128.810242,2032700
2019-09-24,132.580002,133.880005,131.500000,132.899994,130.161789,2500500
2019-09-25,132.529999,133.589996,130.839996,133.529999,130.778824,2953400
2019-09-26,133.669998,134.220001,132.729996,133.419998,130.671112,2124000
2019-09-27,133.919998,133.919998,129.509995,130.679993,127.987526,2140600
2019-09-30,130.970001,132.880005,130.600006,132.759995,130.024689,3190800
2019-10-01,133.229996,133.910004,130.929993,131.259995,128.555573,3500500
2019-10-02,130.259995,130.850006,128.039993,129.380005,126.714348,3479100
2019-10-03,129.600006,130.220001,127.919998,129.880005,127.204041,5527400
2019-10-04,130.369995,131.750000,130.160004,131.410004,128.702499,3920200
2019-10-07,130.679993,131.149994,129.649994,130.570007,127.879822,3559900
2019-10-08,129.880005,131.619995,128.490005,129.529999,126.861237,2333400
2019-10-09,130.429993,131.880005,129.800003,131.630005,128.917969,1927900
2019-10-10,130.949997,132.360001,130.179993,131.539993,128.829819,2467300
2019-10-11,132.559998,133.559998,131.660004,132.029999,129.309723,2973300
2019-10-14,131.710007,132.889999,131.600006,132.740005,130.005096,1558600
2019-10-15,132.690002,133.029999,132.089996,132.809998,130.073654,2068200
2019-10-16,132.210007,132.309998,129.979996,131.759995,129.045288,2175600
2019-10-17,132.149994,132.990005,130.169998,130.529999,127.840614,2530200
2019-10-18,130.539993,130.809998,128.009995,128.330002,125.685959,4189000
2019-10-21,128.869995,129.880005,127.120003,128.830002,126.175644,2384700
2019-10-22,129.169998,129.809998,125.339996,125.440002,122.855499,2865000
2019-10-23,125.550003,127.209999,125.010002,126.970001,124.353996,3765100
2019-10-24,127.769997,129.740005,127.629997,129.210007,126.547821,1808400
2019-10-25,128.610001,130.360001,128.220001,129.320007,126.655571,1979000
2019-10-28,129.860001,131.300003,128.940002,130.220001,127.537003,2623700
2019-10-29,130.080002,132.059998,129.669998,130.740005,128.046326,2383200
2019-10-30,131.059998,132.229996,130.070007,131.960007,129.241196,2097500
2019-10-31,131.919998,133.039993,130.899994,131.759995,129.045288,3385800
2019-11-01,132.789993,134.210007,132.550003,134.149994,131.386047,3137200
2019-11-04,134.520004,134.869995,130.990005,131.000000,128.300949,5304400
2019-11-05,135.080002,135.229996,128.199997,132.190002,129.466431,5902800
2019-11-06,132.009995,133.580002,130.380005,130.889999,128.193237,3296800
2019-11-07,131.199997,133.789993,131.070007,132.350006,129.623154,3039400
2019-11-08,131.710007,132.250000,130.240005,130.690002,127.997345,2863100
2019-11-11,130.550003,132.770004,130.000000,132.360001,129.632919,3106700
2019-11-12,132.710007,133.589996,132.080002,132.619995,129.887573,4478900
