Date,Open,High,Low,Close,Adj Close,Volume
2019-11-14,38.333332,38.733334,37.660000,38.486668,37.506714,2060700
2019-11-15,38.360001,38.653332,38.053333,38.279999,37.305309,2514150
2019-11-18,38.273335,38.426666,38.073334,38.313332,37.337795,1733250
2019-11-19,38.340000,38.493332,37.933334,38.153332,37.181870,2375850
2019-11-20,38.060001,38.213333,37.946667,38.200001,37.227352,2061750
2019-11-21,38.133331,38.206669,37.906666,38.026669,37.058426,1731750
2019-11-22,38.033333,38.113335,37.900002,38.060001,37.090908,864750
2019-11-25,38.139999,38.393333,38.066666,38.346668,37.370281,1562100
2019-11-26,38.340000,38.700001,38.340000,38.680000,37.695126,1186200
2019-11-27,38.586666,38.820000,38.500000,38.806667,37.818569,974700
2019-11-29,38.973331,39.146667,38.826668,38.939999,38.053097,810900
2019-12-02,38.799999,38.806667,38.160000,38.286667,37.414646,2882250
2019-12-03,38.000000,38.200001,37.773335,38.119999,37.251781,2025000
2019-12-04,38.333332,38.673332,38.166668,38.626667,37.746895,2102850
2019-12-05,38.753334,38.833332,38.580002,38.773335,37.890232,1804500
2019-12-06,39.133331,39.173332,38.746666,38.826668,37.942345,2255700
2019-12-09,38.806667,38.913334,38.599998,38.613335,37.733871,1943250
2019-12-10,38.533333,38.673332,38.266666,38.613335,37.733871,1455900
2019-12-11,38.706669,39.000000,38.599998,38.773335,37.890232,1323750
2019-12-12,38.773335,38.880001,38.113335,38.173332,37.303894,2603850
2019-12-13,38.139999,38.380001,37.959999,38.266666,37.395100,2956950
2019-12-16,38.493332,38.686668,38.366669,38.606667,37.727356,3938250
2019-12-17,38.666668,38.720001,38.366669,38.639999,37.759930,1527750
2019-12-18,38.673332,38.740002,38.480000,38.560001,37.681751,1091700
2019-12-19,38.480000,39.013332,38.459999,38.913334,38.027039,1592850
2019-12-20,38.766666,39.273335,38.766666,38.853333,37.968407,1480050
2019-12-23,38.833332,38.933334,38.340000,38.380001,37.505852,1359600
2019-12-24,38.380001,38.446667,38.080002,38.419998,37.544949,805200
2019-12-26,38.513332,38.666668,38.366669,38.619999,37.740383,715500
2019-12-27,38.799999,38.820000,38.493332,38.720001,37.838112,1100550
2019-12-30,38.720001,38.753334,38.406666,38.546665,37.668724,1331700
2019-12-31,38.546665,38.626667,38.353333,38.533333,37.655697,1603350
2020-01-02,38.599998,38.773335,38.333332,38.580002,37.701302,2532150
2020-01-03,38.253334,38.826668,38.193333,38.566666,37.688267,1475400
2020-01-06,38.386665,38.766666,38.313332,38.766666,37.883717,1145850
2020-01-07,38.733334,38.846668,38.520000,38.526669,37.649185,946350
2020-01-08,38.546665,38.793331,38.533333,38.573334,37.694782,2067600
2020-01-09,38.713333,39.080002,38.700001,38.826668,37.942345,1633800
2020-01-10,38.986668,39.020000,38.746666,38.906666,38.020523,1243350
2020-01-13,39.099998,39.806667,39.099998,39.786667,38.880482,1753650
2020-01-14,39.746666,40.153332,39.566666,40.066666,39.154102,2052300
2020-01-15,40.166668,40.513332,40.113335,40.473331,39.551510,1557300
2020-01-16,40.626667,41.139999,40.553333,41.133331,40.196468,1980750
2020-01-17,41.273335,41.766666,41.166668,41.513332,40.567822,2015850
2020-01-21,41.480000,41.500000,41.220001,41.393333,40.450554,1301550
2020-01-22,41.500000,41.646667,41.240002,41.240002,40.300720,2116800
2020-01-23,41.166668,41.726665,41.066666,41.720001,40.769783,2301750
2020-01-24,41.806667,42.060001,41.500000,41.580002,40.632973,1776150
2020-01-27,40.833332,41.299999,40.439999,41.153332,40.216022,1892850
2020-01-28,41.253334,41.680000,41.066666,41.660000,40.711143,1614600
2020-01-29,41.740002,41.753334,41.173332,41.486668,40.541767,1666500
2020-01-30,41.153332,41.486668,41.013332,41.446667,40.502674,1327500
2020-01-31,41.119999,41.186668,40.599998,40.806667,39.877247,1408950
2020-02-03,41.013332,41.646667,40.853333,41.286667,40.346317,1493250
2020-02-04,41.746666,42.040001,41.619999,41.813332,40.860992,1526850
2020-02-05,42.066666,42.166668,41.759998,42.099998,41.141129,1361700
2020-02-06,42.226665,42.900002,42.153332,42.813332,41.838207,2185050
2020-02-07,42.666668,42.846668,42.373333,42.426666,41.460358,1409400
2020-02-10,42.299999,42.613335,42.299999,42.546665,41.577618,1243050
2020-02-11,42.753334,43.119999,42.606667,42.860001,41.883816,1206150
2020-02-12,42.986668,43.173332,42.526669,43.060001,42.079262,1707000
2020-02-13,43.253334,44.533333,42.833332,44.419998,43.408287,2357250
2020-02-14,44.580002,45.560001,44.433334,45.306667,44.274761,2480400
2020-02-18,45.126667,45.400002,44.726665,45.026669,44.001141,2563950
2020-02-19,45.113335,45.453335,45.000000,45.273335,44.242188,1498350
2020-02-20,45.240002,45.606667,44.933334,45.526669,44.489754,1311450
2020-02-21,45.493332,45.606667,44.933334,45.386665,44.352932,1714950
2020-02-24,43.919998,44.540001,43.693333,43.759998,42.763317,3518400
2020-02-25,43.959999,44.193333,42.240002,42.493332,41.525501,2793600
2020-02-26,42.493332,43.419998,42.366669,42.373333,41.408234,3021600
2020-02-27,41.333332,41.846668,40.400002,40.546665,39.735710,5250600
2020-02-28,39.180000,40.000000,38.106667,39.973331,39.173840,7784400
2020-03-02,40.233334,41.360001,39.533333,41.340000,40.513172,4494450
2020-03-03,41.466667,42.186668,40.619999,40.726665,39.912106,2833050
2020-03-04,41.593334,42.346668,41.406666,42.206669,41.362503,2176500
2020-03-05,41.173332,41.893333,40.919998,41.480000,40.650368,2228550
2020-03-06,40.446667,41.246666,39.946667,41.113335,40.291035,2380800
2020-03-09,38.253334,38.360001,36.553333,36.560001,35.828770,6170250
2020-03-10,38.006668,38.240002,36.340000,37.840000,37.083176,5793450
2020-03-11,36.820000,37.186668,35.459999,35.893333,35.175438,4399800
2020-03-12,33.813332,34.000000,30.146667,31.000000,30.379976,9375000
2020-03-13,32.633331,35.486668,31.333332,35.453335,34.744247,5887350
2020-03-16,30.053333,31.920000,30.000000,30.173332,29.569845,4067550
2020-03-17,30.760000,31.433332,29.026667,30.226667,29.622114,7857900
2020-03-18,28.333332,28.766666,22.520000,27.813334,27.257044,9503250
2020-03-19,27.533333,29.166668,25.766666,28.719999,28.145578,5113950
2020-03-20,29.340000,30.286667,25.440001,25.766666,25.251312,5303250
2020-03-23,25.600000,25.700001,21.573334,22.053333,21.612249,12256200
2020-03-24,24.753332,26.246668,23.526667,25.566668,25.055315,9066300
2020-03-25,26.000000,29.946667,26.000000,28.353333,27.786245,10054350
2020-03-26,29.266666,30.453333,28.700001,29.120001,28.537580,9872100
2020-03-27,27.733334,29.313334,26.913334,28.180000,27.616381,5249250
2020-03-30,28.040001,29.500000,27.280001,29.413334,28.825047,5684550
2020-03-31,29.180000,29.940001,28.853333,29.500000,28.909979,3425250
2020-04-01,28.379999,28.666668,27.633333,27.746668,27.191715,3196950
2020-04-02,27.930000,29.660000,27.250000,28.959999,28.380777,2708600
2020-04-03,29.110001,29.750000,28.190001,28.940001,28.361179,3764200
2020-04-06,30.100000,31.650000,30.100000,31.500000,30.869976,2881300
2020-04-07,33.500000,33.959999,31.540001,31.750000,31.114979,3030000
2020-04-08,32.480000,34.360001,32.000000,34.090000,33.408173,3182300
2020-04-09,34.689999,35.919998,34.279999,35.070000,34.368576,2853100
2020-04-13,34.980000,34.990002,33.200001,33.779999,33.104374,1973900
2020-04-14,34.459999,34.660000,33.529999,34.230000,33.545376,2752600
2020-04-15,33.000000,33.849998,32.630001,33.180000,32.516380,1851500
2020-04-16,33.389999,33.410000,32.500000,32.669998,32.016575,1563400
2020-04-17,34.070000,34.330002,33.060001,33.779999,33.104374,2080100
2020-04-20,33.029999,33.709999,32.759998,33.020000,32.359581,2048200
2020-04-21,32.220001,32.709999,31.790001,31.870001,31.232578,1508700
2020-04-22,32.490002,32.639999,31.910000,32.000000,31.359974,2158200
2020-04-23,32.169998,32.340000,31.709999,31.830000,31.193375,2646300
2020-04-24,32.000000,32.320000,31.590000,31.870001,31.232578,2252700
2020-04-27,32.259998,32.820000,32.029999,32.740002,32.085175,2288900
2020-04-28,33.500000,33.869999,32.910000,32.939999,32.281174,3050300
2020-04-29,33.919998,35.410000,33.689999,35.230000,34.525372,2974700
2020-04-30,34.740002,34.889999,33.689999,33.820000,33.143578,2927000
2020-05-01,33.169998,33.220001,32.400002,32.830002,32.173374,1754900
2020-05-04,32.330002,33.299999,32.230000,33.139999,32.477177,2086200
2020-05-05,33.619999,33.840000,33.060001,33.119999,32.457581,1395900
2020-05-06,33.419998,33.560001,32.320000,32.369999,31.722574,2442700
2020-05-07,33.000000,33.799999,32.799999,33.220001,32.555576,1711900
2020-05-08,33.779999,33.779999,33.009998,33.400002,32.731976,1797500
2020-05-11,33.000000,33.910000,32.610001,33.669998,32.996574,1808200
2020-05-12,33.730000,33.889999,32.500000,32.500000,31.849976,2041100
2020-05-13,32.439999,32.570000,30.900000,31.000000,30.379976,3078000
2020-05-14,30.299999,30.809999,29.660000,30.639999,30.027178,3997400
2020-05-15,30.150000,30.620001,29.760000,29.950001,29.350977,2273400
2020-05-18,30.799999,31.180000,30.270000,30.809999,30.193777,2946900
2020-05-19,30.780001,30.959999,29.910000,29.910000,29.311777,2547800
2020-05-20,30.299999,30.400000,29.469999,29.870001,29.272577,3227000
2020-05-21,29.900000,30.580000,29.820000,30.040001,29.439178,2615500
2020-05-22,30.000000,30.480000,29.750000,30.299999,29.693975,2319700
2020-05-26,31.440001,32.349998,31.330000,32.090000,31.448177,2461300
2020-05-27,32.700001,32.860001,31.490000,32.160000,31.516775,1897800
2020-05-28,32.220001,32.240002,31.680000,31.760000,31.241352,3624700
2020-05-29,31.620001,31.990000,31.000000,31.360001,30.847883,1976200
2020-06-01,31.520000,32.180000,31.420000,31.709999,31.192165,2034200
2020-06-02,31.940001,33.000000,31.940001,32.869999,32.333218,2297500
2020-06-03,33.259998,35.220001,33.180000,34.939999,34.369415,2058700
2020-06-04,34.820000,35.230000,34.360001,34.509998,33.946442,1598800
2020-06-05,35.700001,36.709999,35.639999,36.259998,35.667866,2686600
2020-06-08,37.099998,37.730000,36.560001,37.709999,37.094185,2996800
2020-06-09,36.980000,37.419998,36.599998,37.270000,36.661369,2106500
2020-06-10,37.080002,37.270000,36.180000,36.750000,36.149864,2282500
2020-06-11,35.029999,35.529999,33.209999,33.349998,32.805382,3467200
2020-06-12,34.639999,34.919998,33.590000,34.139999,33.582485,2435100
2020-06-15,33.160000,34.299999,32.730000,33.919998,33.366074,2015800
2020-06-16,35.040001,35.639999,34.259998,34.520000,33.956284,3320200
2020-06-17,34.669998,34.970001,34.430000,34.630001,34.064484,2116000
2020-06-18,34.090000,34.639999,34.090000,34.299999,33.739872,1910000
2020-06-19,34.750000,34.889999,33.900002,34.060001,33.503788,2717300
2020-06-22,34.009998,34.400002,33.669998,34.380001,33.818565,1359800
2020-06-23,35.000000,35.080002,33.849998,33.970001,33.415264,1952600
2020-06-24,33.590000,33.610001,32.040001,32.790001,32.254532,2486100
2020-06-25,32.480000,33.680000,32.259998,33.639999,33.090649,1954400
2020-06-26,33.279999,33.540001,32.410000,32.509998,31.979097,2177900
2020-06-29,32.619999,32.869999,32.060001,32.630001,32.097141,2670900
2020-06-30,32.480000,33.040001,32.380001,32.900002,32.362736,1330500
2020-07-01,33.090000,33.450001,32.369999,32.500000,31.969261,1318800
2020-07-02,33.020000,33.689999,32.619999,32.740002,32.205349,1861200
2020-07-06,33.330002,33.590000,32.959999,33.340000,32.795551,1259300
2020-07-07,32.990002,33.090000,32.209999,32.240002,31.713511,1564800
2020-07-08,32.250000,32.980000,32.209999,32.959999,32.421757,1491500
2020-07-09,32.990002,33.139999,31.650000,32.450001,31.920080,1459900
2020-07-10,32.369999,32.849998,32.020000,32.830002,32.293877,1235500
2020-07-13,33.000000,33.490002,32.779999,33.130001,32.588982,1819900
2020-07-14,32.990002,34.150002,32.849998,34.099998,33.543133,1940800
2020-07-15,34.520000,35.130001,34.459999,34.860001,34.290730,1596900
2020-07-16,34.660000,34.919998,34.279999,34.389999,33.828400,2010700
2020-07-17,34.580002,34.770000,34.270000,34.570000,34.005463,889400
2020-07-20,34.450001,34.590000,34.090000,34.299999,33.739872,886500
2020-07-21,34.950001,35.070000,34.599998,34.820000,34.251381,1258800
2020-07-22,34.660000,34.919998,34.330002,34.540001,33.975952,1054000
2020-07-23,34.520000,34.570000,33.740002,33.900002,33.346405,1388300
2020-07-24,33.849998,33.849998,33.310001,33.500000,32.952930,1022600
2020-07-27,33.320000,33.849998,33.070000,33.709999,33.159504,1865200
2020-07-28,33.669998,34.099998,33.570000,34.060001,33.503788,1378000
2020-07-29,34.090000,34.090000,33.400002,33.919998,33.366074,1648800
2020-07-30,33.220001,33.540001,32.840000,33.540001,32.992283,2019700
2020-07-31,33.439999,33.529999,31.889999,32.330002,31.802048,3901400
2020-08-03,32.450001,32.470001,31.309999,31.790001,31.270863,4271700
2020-08-04,31.770000,32.330002,31.709999,32.009998,31.487265,2193200
2020-08-05,32.189999,32.619999,32.040001,32.490002,31.959429,1344800
2020-08-06,32.930000,33.000000,32.230000,32.470001,31.939756,1637700
2020-08-07,32.299999,32.570000,32.150002,32.320000,31.792208,1996500
2020-08-10,32.450001,33.070000,32.310001,32.930000,32.392242,2064400
2020-08-11,33.389999,35.150002,33.259998,33.849998,33.297218,2027800
2020-08-12,34.279999,34.919998,33.779999,33.849998,33.297218,2373700
2020-08-13,33.500000,33.669998,33.000000,33.259998,32.716854,3480500
