Date,Open,High,Low,Close,Adj Close,Volume
2018-06-26,21.870001,21.870001,21.870001,21.870001,19.773956,0
2018-06-27,22.000000,22.000000,22.000000,22.000000,19.891497,0
2018-06-28,21.809999,21.809999,21.809999,21.809999,19.719707,0
2018-06-29,22.120001,22.120001,22.120001,22.120001,19.999996,0
2018-07-02,22.330000,22.330000,22.330000,22.330000,20.189869,0
2018-07-03,22.820000,22.820000,22.820000,22.820000,20.632908,0
2018-07-04,22.709999,22.709999,22.709999,22.709999,20.533449,0
2018-07-05,22.639999,22.639999,22.639999,22.639999,20.470160,0
2018-07-06,22.910000,22.910000,22.910000,22.910000,20.714277,0
2018-07-09,22.920000,22.920000,22.920000,22.920000,20.723322,0
2018-07-10,23.549999,23.549999,23.549999,23.549999,21.292940,0
2018-07-11,23.170000,23.170000,23.170000,23.170000,20.949364,0
2018-07-12,23.420000,23.420000,23.420000,23.420000,21.175402,0
2018-07-13,23.430000,23.430000,23.430000,23.430000,21.184441,0
2018-07-16,23.299999,23.299999,23.299999,23.299999,21.066900,0
2018-07-17,23.100000,23.100000,23.100000,23.100000,20.886072,0
2018-07-18,23.610001,23.610001,23.610001,23.610001,21.347195,0
2018-07-19,23.920000,23.920000,23.920000,23.920000,21.627481,0
2018-07-20,23.760000,23.760000,23.760000,23.760000,21.482813,0
2018-07-23,23.530001,23.530001,23.530001,23.530001,21.274860,0
2018-07-24,23.940001,23.940001,23.940001,23.940001,21.645567,0
2018-07-25,23.700001,23.700001,23.700001,23.700001,21.428566,0
2018-07-26,23.620001,23.620001,23.620001,23.620001,21.356234,0
2018-07-27,23.480000,23.480000,23.480000,23.480000,21.229650,0
2018-07-30,23.170000,23.170000,23.170000,23.170000,20.949364,0
2018-07-31,23.309999,23.309999,23.309999,23.309999,21.213274,0
2018-08-01,22.790001,22.790001,22.790001,22.790001,20.740051,0
2018-08-02,22.690001,22.690001,22.690001,22.690001,20.649048,0
2018-08-03,22.660000,22.660000,22.660000,22.660000,20.621744,0
2018-08-06,22.980000,22.980000,22.980000,22.980000,20.912960,0
2018-08-07,23.110001,23.110001,23.110001,23.110001,21.031265,0
2018-08-08,23.309999,23.309999,23.309999,23.309999,21.213274,0
2018-08-09,23.510000,23.510000,23.510000,23.510000,21.395290,0
2018-08-10,23.969999,23.969999,23.969999,23.969999,21.813911,0
2018-08-13,23.459999,23.650000,23.459999,23.650000,21.522690,150
2018-08-14,23.549999,23.549999,23.549999,23.549999,21.431688,0
2018-08-15,23.910000,23.910000,23.910000,23.910000,21.759306,0
2018-08-16,23.520000,23.520000,23.520000,23.520000,21.404387,0
2018-08-17,23.719999,23.719999,23.719999,23.719999,21.586393,0
2018-08-20,23.520000,23.520000,23.520000,23.520000,21.404387,0
2018-08-21,23.650000,23.650000,23.650000,23.650000,21.522690,0
2018-08-22,23.580000,23.580000,23.580000,23.580000,21.458992,0
2018-08-23,23.540001,23.540001,23.540001,23.540001,21.422588,0
2018-08-24,23.420000,23.420000,23.420000,23.420000,21.313381,0
2018-08-27,23.410000,23.410000,23.410000,23.410000,21.304279,0
2018-08-28,23.190001,23.190001,23.190001,23.190001,21.104071,0
2018-08-29,23.219999,23.219999,23.219999,23.219999,21.131374,0
2018-08-30,23.020000,23.020000,23.020000,23.020000,20.949362,0
2018-08-31,22.980000,22.980000,22.980000,22.980000,20.912960,0
2018-09-03,23.059999,23.059999,23.059999,23.059999,20.985765,0
2018-09-04,23.150000,23.150000,23.150000,23.150000,21.067671,0
2018-09-05,23.219999,23.219999,23.219999,23.219999,21.131374,0
2018-09-06,23.250000,23.250000,23.250000,23.250000,21.158674,0
2018-09-07,22.910000,22.910000,22.910000,22.910000,20.849255,0
2018-09-10,23.040001,23.040001,23.040001,23.040001,20.967566,0
2018-09-11,22.969999,22.969999,22.969999,22.969999,20.903856,0
2018-09-12,23.030001,23.030001,22.760000,22.760000,20.712751,0
2018-09-13,22.709999,22.709999,22.709999,22.709999,20.667246,0
2018-09-14,22.639999,22.639999,22.639999,22.639999,20.603544,0
2018-09-17,23.180000,23.180000,23.180000,23.180000,21.094973,0
2018-09-18,22.930000,22.930000,22.930000,22.930000,20.867462,0
2018-09-19,22.940001,22.940001,22.940001,22.940001,20.876560,0
2018-09-20,23.209999,23.209999,23.209999,23.209999,21.122272,0
2018-09-21,23.340000,23.340000,23.340000,23.340000,21.240582,0
2018-09-24,23.309999,23.309999,23.309999,23.309999,21.213274,0
2018-09-25,23.150000,23.150000,23.150000,23.150000,21.067671,0
2018-09-26,23.100000,23.100000,23.100000,23.100000,21.022171,0
2018-09-27,22.750000,22.750000,22.750000,22.750000,20.703648,0
2018-09-28,22.820000,22.820000,22.820000,22.820000,20.767355,0
2018-10-01,22.799999,22.799999,22.799999,22.799999,20.749151,0
2018-10-02,22.709999,22.709999,22.709999,22.709999,20.667246,0
2018-10-04,23.260000,23.260000,23.260000,23.260000,21.167776,0
2018-10-05,23.420000,23.420000,23.420000,23.420000,21.313381,0
2018-10-08,23.200001,23.200001,23.200001,23.200001,21.113173,0
2018-10-09,23.260000,23.260000,23.260000,23.260000,21.167776,0
2018-10-10,23.120001,23.120001,23.120001,23.120001,21.040369,0
2018-10-11,22.490000,22.980000,22.490000,22.980000,20.912960,0
2018-10-12,22.500000,22.500000,22.500000,22.500000,20.476135,0
2018-10-15,22.490000,22.490000,22.490000,22.490000,20.467035,0
2018-10-16,22.500000,22.500000,22.500000,22.500000,20.476135,0
2018-10-17,22.520000,22.900000,22.520000,22.900000,20.840157,5
2018-10-18,22.580000,22.580000,22.580000,22.580000,20.548941,0
2018-10-19,22.320000,22.320000,22.320000,22.320000,20.312326,0
2018-10-22,22.430000,22.430000,22.430000,22.430000,20.412432,0
2018-10-23,21.879999,21.879999,21.879999,21.879999,19.911905,0
2018-10-24,22.150000,22.150000,22.150000,22.150000,20.157618,0
2018-10-25,21.389999,21.389999,21.389999,21.389999,19.465977,0
2018-10-26,21.730000,21.730000,21.730000,21.730000,19.775396,0
2018-10-29,21.629999,21.670000,21.510000,21.510000,19.575190,0
2018-10-30,21.320000,21.320000,21.320000,21.320000,19.402277,0
2018-10-31,22.070000,22.070000,22.070000,22.070000,20.227125,0
2018-11-01,22.260000,22.520000,22.260000,22.520000,20.639551,0
2018-11-02,22.530001,22.530001,22.530001,22.530001,20.648718,0
2018-11-05,22.040001,22.040001,22.040001,22.040001,20.199629,0
2018-11-06,22.340000,22.340000,22.340000,22.340000,20.474581,0
2018-11-07,22.620001,22.660000,22.620001,22.660000,20.767860,0
2018-11-08,22.809999,22.809999,22.809999,22.809999,20.905333,0
2018-11-09,23.059999,23.059999,23.059999,23.059999,21.134459,0
2018-11-12,22.780001,22.780001,22.780001,22.780001,20.877840,0
2018-11-13,22.530001,22.530001,22.530001,22.530001,20.648718,0
2018-11-14,22.590000,22.590000,22.590000,22.590000,20.703705,0
2018-11-15,22.330000,22.330000,22.330000,22.330000,20.465414,0
2018-11-16,22.209999,22.209999,22.209999,22.209999,20.355434,0
2018-11-19,22.080000,22.080000,22.080000,22.080000,20.236290,0
2018-11-20,21.680000,21.680000,21.680000,21.680000,19.869692,0
2018-11-21,21.309999,21.309999,21.309999,21.309999,19.530586,0
2018-11-22,21.480000,21.480000,21.440001,21.440001,19.649731,0
2018-11-23,21.469999,21.469999,21.469999,21.469999,19.677223,0
2018-11-26,21.959999,21.959999,21.959999,21.959999,20.126310,0
2018-11-27,22.549999,22.549999,22.549999,22.549999,20.667044,0
2018-11-28,22.889999,22.889999,22.889999,22.889999,20.978653,0
2018-11-29,23.070000,23.070000,23.070000,23.070000,21.143623,0
2018-11-30,23.160000,23.160000,23.160000,23.160000,21.226110,0
2018-12-03,23.850000,23.850000,23.850000,23.850000,21.858494,0
2018-12-04,23.080000,23.080000,22.270000,22.270000,20.410425,0
2018-12-05,22.139999,22.160000,22.139999,22.160000,20.309608,0
2018-12-06,21.700001,21.700001,21.700001,21.700001,19.888020,400
2018-12-07,22.010000,22.010000,22.010000,22.010000,20.172136,0
2018-12-10,21.480000,21.480000,21.480000,21.480000,19.686392,0
2018-12-11,21.370001,21.370001,21.370001,21.370001,19.585579,0
2018-12-12,21.410000,21.530001,21.410000,21.530001,19.732218,0
2018-12-13,21.340000,21.340000,21.340000,21.340000,19.558081,0
2018-12-14,20.309999,20.309999,20.309999,20.309999,18.614086,0
2018-12-17,20.309999,20.309999,20.309999,20.309999,18.614086,0
2018-12-18,20.080000,20.080000,20.080000,20.080000,18.403292,0
2018-12-19,20.080000,20.080000,20.080000,20.080000,18.403292,0
2018-12-20,19.549999,19.549999,19.549999,19.549999,17.917549,0
2018-12-21,19.459999,19.459999,19.459999,19.459999,17.835064,0
2018-12-27,19.200001,19.200001,19.200001,19.200001,17.596773,0
2018-12-28,19.389999,19.389999,19.389999,19.389999,17.770908,0
2019-01-02,19.340000,19.340000,19.340000,19.340000,17.725082,0
2019-01-03,19.700001,19.700001,19.700001,19.700001,18.055027,0
2019-01-04,20.010000,20.010000,20.010000,20.010000,18.339140,0
2019-01-07,20.469999,20.469999,20.469999,20.469999,18.760725,0
2019-01-08,20.809999,20.809999,20.809999,20.809999,19.072336,0
2019-01-09,20.980000,20.980000,20.980000,20.980000,19.228142,0
2019-01-10,20.709999,20.709999,20.709999,20.709999,18.980684,0
2019-01-11,20.950001,20.950001,20.950001,20.950001,19.200647,0
2019-01-14,21.240000,21.240000,21.240000,21.240000,19.466427,0
2019-01-15,21.600000,21.600000,21.600000,21.600000,19.796373,0
2019-01-16,21.980000,21.980000,21.980000,21.980000,20.144640,0
2019-01-17,22.270000,22.270000,22.270000,22.270000,20.410425,0
2019-01-18,22.730000,22.730000,22.730000,22.730000,20.832012,0
2019-01-21,22.809999,22.809999,22.809999,22.809999,20.905333,0
2019-01-22,22.740000,22.740000,22.740000,22.740000,20.841179,0
2019-01-23,22.480000,22.510000,22.480000,22.510000,20.630384,0
2019-01-24,22.280001,22.280001,22.280001,22.280001,20.419592,0
2019-01-25,22.420000,22.420000,22.420000,22.420000,20.547901,0
2019-01-28,22.360001,22.360001,22.360001,22.360001,20.492910,0
2019-01-29,22.430000,22.430000,22.430000,22.430000,20.557064,0
2019-01-30,22.040001,22.040001,22.040001,22.040001,20.199629,0
2019-01-31,23.250000,23.250000,23.250000,23.250000,21.474228,0
2019-02-01,22.719999,22.719999,22.719999,22.719999,20.984707,0
2019-02-04,22.809999,22.809999,22.809999,22.809999,21.067835,0
2019-02-05,23.049999,23.049999,23.049999,23.049999,21.289505,0
2019-02-06,23.260000,23.260000,23.260000,23.260000,21.483467,0
2019-02-07,23.230000,23.230000,23.230000,23.230000,21.455757,0
2019-02-08,23.049999,23.049999,23.049999,23.049999,21.289505,0
2019-02-11,23.209999,23.209999,23.209999,23.209999,21.437284,0
2019-02-12,23.430000,23.430000,23.430000,23.430000,21.640480,0
2019-02-13,23.690001,23.690001,23.690001,23.690001,21.880623,0
2019-02-14,23.730000,23.730000,23.730000,23.730000,21.917570,0
2019-02-15,23.370001,23.370001,23.370001,23.370001,21.585066,0
2019-02-18,23.790001,23.790001,23.790001,23.790001,21.972988,0
2019-02-19,23.790001,23.790001,23.790001,23.790001,21.972988,0
2019-02-20,23.910000,23.910000,23.910000,23.910000,22.083820,0
2019-02-21,23.930000,23.930000,23.930000,23.930000,22.102293,0
2019-02-22,23.730000,23.730000,23.730000,23.730000,21.917570,0
2019-02-25,23.740000,23.740000,23.740000,23.740000,21.926805,0
2019-02-26,23.129999,23.129999,23.129999,23.129999,21.363394,0
2019-02-27,23.309999,23.309999,23.309999,23.309999,21.529644,0
2019-02-28,23.219999,23.219999,23.219999,23.219999,21.446522,0
2019-03-01,23.870001,23.870001,23.870001,23.870001,22.046879,0
2019-03-04,23.790001,23.790001,23.790001,23.790001,21.972988,0
2019-03-05,23.690001,23.690001,23.690001,23.690001,21.880623,0
2019-03-06,23.490000,23.490000,23.490000,23.490000,21.695898,0
2019-03-07,23.280001,23.280001,23.280001,23.280001,21.501938,0
2019-03-08,23.129999,23.129999,23.129999,23.129999,21.363394,0
2019-03-11,23.010000,23.010000,23.010000,23.010000,21.252560,0
2019-03-12,23.440001,23.440001,23.440001,23.440001,21.649721,0
2019-03-13,23.410000,23.410000,23.410000,23.410000,21.622007,0
2019-03-14,23.590000,23.590000,23.590000,23.590000,21.788261,0
2019-03-15,23.590000,23.590000,23.590000,23.590000,21.788261,0
2019-03-18,23.719999,23.719999,23.719999,23.719999,21.908329,0
2019-03-19,24.000000,24.000000,24.000000,24.000000,22.166948,0
2019-03-20,23.580000,23.580000,23.580000,23.580000,21.779028,0
2019-03-21,23.070000,23.070000,23.070000,23.070000,21.307978,0
2019-03-22,23.219999,23.219999,23.219999,23.219999,21.446522,0
2019-03-25,22.820000,22.820000,22.820000,22.820000,21.077074,0
2019-03-26,23.040001,23.040001,23.040001,23.040001,21.280272,0
2019-03-27,23.540001,23.540001,23.540001,23.540001,21.742081,0
2019-03-28,23.809999,23.809999,23.809999,23.809999,21.991461,0
2019-03-29,24.240000,24.240000,24.240000,24.240000,22.388617,0
2019-04-01,24.559999,24.559999,24.559999,24.559999,22.684174,0
2019-04-02,25.129999,25.809999,25.129999,25.549999,23.598562,787
2019-04-03,25.440001,25.440001,25.440001,25.440001,23.496962,0
2019-04-04,25.440001,25.440001,25.440001,25.440001,23.496962,0
2019-04-05,25.580000,25.580000,25.580000,25.580000,23.626274,0
2019-04-08,25.540001,25.540001,25.540001,25.540001,23.589327,0
2019-04-09,25.600000,25.600000,25.600000,25.600000,23.644745,0
2019-04-10,25.420000,25.420000,25.420000,25.420000,23.478495,0
2019-04-11,25.745001,25.745001,25.745001,25.745001,23.778669,0
2019-04-12,25.625000,25.625000,25.625000,25.625000,23.667835,0
2019-04-15,25.990000,25.990000,25.990000,25.990000,24.004959,0
2019-04-16,26.020000,26.020000,26.020000,26.020000,24.032665,0
2019-04-17,25.830000,25.830000,25.830000,25.830000,23.857178,0
2019-04-18,26.105000,26.105000,26.105000,26.105000,24.111172,0
2019-04-23,26.545000,26.545000,26.545000,26.545000,24.517565,0
2019-04-24,26.415001,26.415001,26.415001,26.415001,24.397497,0
2019-04-25,26.760000,26.760000,26.760000,26.760000,24.716146,0
2019-04-26,26.610001,26.610001,26.610001,26.610001,24.577604,0
2019-04-29,26.905001,26.905001,26.905001,26.905001,24.850071,0
2019-04-30,26.700001,26.700001,26.700001,26.700001,24.817539,0
2019-05-02,26.485001,26.485001,26.485001,26.485001,24.617695,0
2019-05-03,26.504999,26.504999,26.504999,26.504999,24.636286,0
2019-05-06,26.125000,26.700001,26.125000,26.700001,24.817539,101
2019-05-07,26.334999,26.334999,26.334999,26.334999,24.478273,0
2019-05-08,26.275000,26.275000,26.275000,26.275000,24.422503,0
2019-05-09,25.924999,25.924999,25.924999,25.924999,24.097179,0
2019-05-10,26.030001,26.030001,26.030001,26.030001,24.194778,0
2019-05-13,26.170000,26.170000,26.170000,26.170000,24.324909,0
2019-05-14,25.650000,25.650000,25.650000,25.650000,23.841566,0
2019-05-15,26.150000,26.150000,26.150000,26.150000,24.306314,0
2019-05-16,25.825001,25.825001,25.825001,25.825001,24.004230,0
2019-05-17,26.375000,26.375000,26.375000,26.375000,24.515450,0
2019-05-20,26.375000,26.375000,26.375000,26.375000,24.515450,0
2019-05-21,26.584999,26.584999,26.584999,26.584999,24.710649,0
2019-05-22,26.540001,26.540001,26.540001,26.540001,24.668818,0
2019-05-23,26.485001,26.485001,26.485001,26.485001,24.617695,0
2019-05-24,25.955000,26.280001,25.955000,26.280001,24.427153,82
2019-05-27,26.129999,26.129999,26.129999,26.129999,24.287725,0
2019-05-28,26.264999,26.264999,26.264999,26.264999,24.413206,0
2019-05-29,26.065001,26.065001,26.065001,26.065001,24.227310,0
2019-05-30,26.240000,26.240000,26.240000,26.240000,24.389971,0
2019-05-31,25.885000,25.885000,25.885000,25.885000,24.060001,0
2019-06-03,25.625000,25.625000,25.625000,25.625000,23.818331,0
2019-06-04,25.620001,25.620001,25.620001,25.620001,23.813683,0
2019-06-05,26.400000,26.400000,26.400000,26.400000,24.538691,0
2019-06-06,26.420000,26.420000,26.420000,26.420000,24.557278,0
2019-06-07,26.450001,26.450001,26.450001,26.450001,24.585165,0
2019-06-11,26.160000,26.160000,26.160000,26.160000,24.315615,0
2019-06-12,26.045000,26.045000,26.045000,26.045000,24.208715,0
2019-06-13,25.825001,25.825001,25.825001,25.825001,24.004230,0
2019-06-14,26.035000,26.035000,26.035000,26.035000,24.199423,0
2019-06-17,26.020000,26.020000,26.020000,26.020000,24.185484,0
2019-06-18,26.025000,26.025000,26.025000,26.025000,24.190128,0
2019-06-19,26.559999,26.559999,26.559999,26.559999,24.687407,0
2019-06-20,26.415001,26.415001,26.415001,26.415001,24.552635,0
2019-06-21,26.355000,26.355000,26.355000,26.355000,24.496862,0
2019-06-24,26.260000,26.260000,26.260000,26.260000,24.408564,0
2019-06-25,25.809999,25.809999,25.809999,25.809999,23.990286,0
2019-06-26,26.160000,26.160000,26.160000,26.160000,24.315615,0
2019-06-27,26.475000,26.475000,26.475000,26.475000,24.608402,0
2019-06-28,26.605000,26.605000,26.605000,26.605000,24.729237,0
2019-07-01,27.594999,27.594999,27.594999,27.594999,25.649439,0
2019-07-02,27.700001,27.700001,27.700001,27.700001,25.747032,0
2019-07-03,27.540001,27.540001,27.540001,27.540001,25.598316,0
2019-07-04,27.764999,27.764999,27.764999,27.764999,25.807451,0
2019-07-05,27.830000,27.830000,27.830000,27.830000,25.867868,0
2019-07-08,27.799999,27.799999,27.799999,27.799999,25.839985,0
2019-07-09,27.799999,27.799999,27.799999,27.799999,25.839985,0
2019-07-10,27.799999,27.799999,27.799999,27.799999,25.839985,0
2019-07-11,27.799999,27.799999,27.799999,27.799999,25.839985,0
2019-07-12,28.000000,28.000000,28.000000,28.000000,26.025885,0
2019-07-15,28.600000,28.600000,28.600000,28.600000,26.583582,0
2019-07-16,28.400000,28.400000,28.400000,28.400000,26.397680,0
2019-07-17,28.200001,28.200001,28.200001,28.200001,26.211782,0
2019-07-18,27.780001,27.780001,27.780001,27.780001,25.821394,0
2019-07-19,29.770000,29.770000,29.770000,29.770000,27.671091,0
2019-07-22,29.385000,29.385000,29.385000,29.385000,27.313234,0
2019-07-23,29.615000,29.615000,29.615000,29.615000,27.527018,0
2019-07-24,30.115000,30.115000,30.115000,30.115000,27.991764,0
2019-07-25,30.535000,30.535000,30.535000,30.535000,28.382156,0
2019-07-26,30.250000,30.250000,30.250000,30.250000,28.117252,0
2019-07-29,30.170000,30.170000,30.170000,30.170000,28.042889,0
2019-07-30,29.940001,29.940001,29.940001,29.940001,27.829105,0
2019-07-31,30.219999,30.219999,30.219999,30.219999,28.249765,0
2019-08-01,29.690001,29.690001,29.690001,29.690001,27.754318,0
2019-08-02,29.100000,29.100000,29.100000,29.100000,27.202787,0
2019-08-05,28.360001,28.360001,28.360001,28.360001,26.511032,0
2019-08-06,27.285000,27.285000,27.285000,27.285000,25.506119,0
2019-08-07,27.805000,27.805000,27.805000,27.805000,25.992212,0
2019-08-08,28.139999,28.139999,28.139999,28.139999,26.305376,0
2019-08-09,28.385000,28.385000,28.385000,28.385000,26.534401,0
2019-08-12,28.405001,28.405001,28.405001,28.405001,26.553099,0
2019-08-13,27.709999,27.709999,27.709999,27.709999,25.903406,0
2019-08-14,27.969999,27.969999,27.969999,27.969999,26.146456,0
2019-08-15,26.969999,26.969999,26.969999,26.969999,25.211653,0
2019-08-16,27.215000,27.215000,27.215000,27.215000,25.440680,0
2019-08-19,27.855000,27.855000,27.855000,27.855000,26.038960,0
2019-08-20,27.905001,27.905001,27.905001,27.905001,26.085699,0
2019-08-21,27.650000,27.650000,27.650000,27.650000,25.847321,0
2019-08-22,28.000000,28.000000,28.000000,28.000000,26.174503,0
2019-08-23,28.275000,28.275000,28.275000,28.275000,26.431572,0
2019-08-26,26.785000,26.785000,26.785000,26.785000,25.038717,0
2019-08-27,27.434999,27.434999,27.434999,27.434999,25.646338,0
2019-08-28,27.480000,27.480000,27.480000,27.480000,25.688404,0
2019-08-29,27.610001,27.610001,27.610001,27.610001,25.809929,0
2019-08-30,28.405001,28.405001,28.405001,28.405001,26.553099,0
2019-09-02,28.330000,28.330000,28.330000,28.330000,26.482988,0
2019-09-03,28.325001,28.325001,28.325001,28.325001,26.478315,0
2019-09-04,28.245001,28.245001,28.245001,28.245001,26.403528,0
2019-09-05,29.035000,29.035000,29.035000,29.035000,27.142025,0
2019-09-06,29.350000,29.350000,29.350000,29.350000,27.436485,0
2019-09-09,29.530001,29.889999,29.530001,29.889999,27.941278,408
2019-09-10,30.820000,30.820000,30.820000,30.820000,28.810650,0
2019-09-11,31.295000,31.295000,31.295000,31.295000,29.254679,0
2019-09-12,31.580000,31.580000,31.580000,31.580000,29.521099,0
2019-09-13,31.674999,31.674999,31.674999,31.674999,29.609905,0
2019-09-16,31.325001,31.325001,31.325001,31.325001,29.282728,0
2019-09-17,31.424999,31.424999,31.424999,31.424999,29.376205,0
2019-09-18,31.405001,31.405001,31.405001,31.405001,29.357510,0
2019-09-19,31.379999,31.379999,31.379999,31.379999,29.334137,0
2019-09-20,31.090000,31.090000,31.090000,31.090000,29.063047,0
2019-09-23,30.350000,30.350000,30.350000,30.350000,28.371290,0
2019-09-24,30.780001,30.780001,30.780001,30.780001,28.773256,0
2019-09-25,30.665001,30.665001,30.665001,30.665001,28.665758,0
2019-09-26,30.790001,30.790001,30.790001,30.790001,28.782606,0
2019-09-27,30.639999,30.639999,30.639999,30.639999,28.642380,0
2019-09-30,30.799999,30.799999,30.799999,30.799999,28.791950,0
2019-10-01,30.600000,30.600000,30.600000,30.600000,28.604990,0
2019-10-02,29.600000,29.600000,29.600000,29.600000,27.670189,0
2019-10-04,28.600000,28.600000,28.600000,28.600000,26.735386,0
2019-10-07,28.799999,29.000000,28.799999,29.000000,27.109308,93
2019-10-08,28.600000,28.600000,28.600000,28.600000,26.735386,0
2019-10-09,27.400000,27.400000,27.400000,27.400000,25.613619,0
2019-10-10,27.600000,27.600000,27.600000,27.600000,25.800581,0
2019-10-11,28.000000,28.000000,28.000000,28.000000,26.174503,0
2019-10-14,28.400000,28.400000,28.400000,28.400000,26.548422,0
2019-10-15,28.400000,28.400000,28.400000,28.400000,26.548422,0
2019-10-16,28.799999,28.799999,28.799999,28.799999,26.922344,0
2019-10-17,27.600000,27.600000,27.600000,27.600000,25.800581,0
2019-10-18,27.200001,27.200001,27.200001,27.200001,25.426661,0
2019-10-21,27.200001,27.200001,27.200001,27.200001,25.426661,0
2019-10-22,27.400000,27.400000,27.400000,27.400000,25.613619,0
2019-10-23,27.600000,27.600000,27.600000,27.600000,25.800581,0
2019-10-24,27.600000,27.600000,27.600000,27.600000,25.800581,0
2019-10-25,27.400000,27.400000,27.400000,27.400000,25.613619,0
2019-10-28,27.799999,27.799999,27.799999,27.799999,25.987541,0
2019-10-29,28.200001,28.200001,28.200001,28.200001,26.361464,0
2019-10-30,28.000000,28.000000,28.000000,28.000000,26.174503,0
2019-10-31,27.799999,27.799999,27.799999,27.799999,26.146286,0
2019-11-01,27.400000,27.400000,27.400000,27.400000,25.770079,0
2019-11-04,28.000000,28.000000,28.000000,28.000000,26.334389,0
2019-11-05,28.600000,28.600000,28.600000,28.600000,26.898701,0
2019-11-06,29.200001,29.200001,29.200001,29.200001,27.463007,0
2019-11-07,28.799999,28.799999,28.799999,28.799999,27.086800,0
2019-11-08,28.600000,28.600000,28.600000,28.600000,26.898701,0
2019-11-11,28.400000,28.400000,28.400000,28.400000,26.710594,0
2019-11-12,28.400000,28.400000,28.400000,28.400000,26.710594,0
2019-11-13,28.200001,28.200001,28.200001,28.200001,26.522493,0
2019-11-14,27.799999,27.799999,27.799999,27.799999,26.146286,0
2019-11-15,28.000000,28.000000,28.000000,28.000000,26.334389,0
2019-11-18,27.799999,27.799999,27.799999,27.799999,26.146286,0
2019-11-19,27.600000,27.600000,27.600000,27.600000,25.958187,0
2019-11-20,27.600000,27.600000,27.600000,27.600000,25.958187,0
2019-11-21,27.799999,27.799999,27.799999,27.799999,26.146286,0
2019-11-22,27.600000,27.600000,27.600000,27.600000,25.958187,0
2019-11-25,29.200001,29.200001,29.200001,29.200001,27.463007,0
2019-11-26,29.200001,29.200001,29.200001,29.200001,27.463007,0
2019-11-27,28.799999,28.799999,28.799999,28.799999,27.086800,0
2019-11-28,29.000000,29.200001,29.000000,29.200001,27.463007,0
2019-11-29,29.000000,29.000000,29.000000,29.000000,27.274906,0
2019-12-02,29.000000,29.000000,29.000000,29.000000,27.274906,0
2019-12-03,28.400000,28.400000,28.400000,28.400000,26.710594,0
2019-12-04,27.799999,27.799999,27.799999,27.799999,26.146286,0
2019-12-05,28.000000,28.000000,28.000000,28.000000,26.334389,0
2019-12-06,28.000000,28.000000,28.000000,28.000000,26.334389,0
2019-12-09,28.400000,28.400000,28.400000,28.400000,26.710594,0
2019-12-10,28.400000,28.400000,28.400000,28.400000,26.710594,0
