Date,Open,High,Low,Close,Adj Close,Volume
2019-11-27,2.220000,2.330000,2.180000,2.320000,2.320000,347700
2019-11-29,2.320000,2.550000,2.297000,2.500000,2.500000,337000
2019-12-02,2.540000,2.560000,2.300000,2.420000,2.420000,150900
2019-12-03,2.450000,2.450000,2.250000,2.290000,2.290000,96100
2019-12-04,2.270000,2.290000,2.210000,2.250000,2.250000,78900
2019-12-05,2.270000,2.310000,2.160000,2.160000,2.160000,78300
2019-12-06,2.180000,2.249000,2.110000,2.150000,2.150000,130000
2019-12-09,2.160000,2.240000,2.110000,2.150000,2.150000,118300
2019-12-10,2.140000,2.200000,2.100000,2.110000,2.110000,121500
2019-12-11,2.150000,2.270000,2.100000,2.270000,2.270000,191600
2019-12-12,2.260000,2.320000,2.200000,2.210000,2.210000,87000
2019-12-13,2.200000,2.250000,2.150000,2.190000,2.190000,83500
2019-12-16,2.170000,2.185000,2.100000,2.180000,2.180000,145300
2019-12-17,2.180000,2.240000,2.100000,2.140000,2.140000,117200
2019-12-18,2.110000,2.130000,2.060000,2.110000,2.110000,90600
2019-12-19,2.140000,2.144000,2.060000,2.090000,2.090000,102500
2019-12-20,2.070000,2.087000,2.030000,2.060000,2.060000,110100
2019-12-23,2.040000,2.250000,2.030000,2.220000,2.220000,256500
2019-12-24,2.200000,2.291000,2.160000,2.270000,2.270000,95100
2019-12-26,2.250000,2.300000,2.130000,2.180000,2.180000,168400
2019-12-27,2.190000,2.210000,2.101000,2.130000,2.130000,99000
2019-12-30,2.100000,2.150000,2.030000,2.110000,2.110000,253400
2019-12-31,2.050000,2.124000,2.030000,2.070000,2.070000,258800
2020-01-02,2.080000,2.210000,2.060000,2.190000,2.190000,149400
2020-01-03,2.160000,2.190000,2.110000,2.160000,2.160000,59100
2020-01-06,2.180000,2.350000,2.110000,2.300000,2.300000,221000
2020-01-07,2.330000,2.500000,2.300000,2.460000,2.460000,285300
2020-01-08,2.490000,2.490000,2.330000,2.410000,2.410000,108700
2020-01-09,2.420000,2.430000,2.230000,2.260000,2.260000,138800
2020-01-10,2.280000,2.370000,2.160000,2.220000,2.220000,189700
2020-01-13,2.270000,2.289000,2.150000,2.200000,2.200000,85900
2020-01-14,2.230000,2.430000,2.210000,2.370000,2.370000,142000
2020-01-15,2.390000,2.420000,2.290000,2.320000,2.320000,83200
2020-01-16,2.410000,2.740000,2.360000,2.730000,2.730000,612700
2020-01-17,2.780000,2.780000,2.500000,2.580000,2.580000,290100
2020-01-21,2.560000,2.560000,2.330000,2.360000,2.360000,375500
2020-01-22,2.370000,2.410000,2.250000,2.280000,2.280000,243900
2020-01-23,2.270000,2.300000,2.200000,2.260000,2.260000,161400
2020-01-24,2.280000,2.379000,2.160000,2.200000,2.200000,181200
2020-01-27,2.120000,2.185000,2.080000,2.100000,2.100000,210200
2020-01-28,2.190000,2.240000,2.110000,2.120000,2.120000,72200
2020-01-29,2.190000,2.220000,2.100000,2.120000,2.120000,141700
2020-01-30,2.130000,2.230000,2.050000,2.080000,2.080000,193700
2020-01-31,2.080000,2.190000,2.030000,2.070000,2.070000,96800
2020-02-03,2.120000,2.150000,2.050000,2.060000,2.060000,49000
2020-02-04,2.070000,2.150000,2.050000,2.110000,2.110000,77000
2020-02-05,2.150000,2.238000,2.150000,2.200000,2.200000,84900
2020-02-06,2.240000,2.240000,2.150000,2.200000,2.200000,87100
2020-02-07,2.150000,2.220000,2.100000,2.120000,2.120000,86400
2020-02-10,2.120000,2.250000,2.070000,2.110000,2.110000,126200
2020-02-11,2.140000,2.218000,2.120000,2.160000,2.160000,115100
2020-02-12,2.180000,2.280000,2.130000,2.250000,2.250000,549100
2020-02-13,2.250000,2.280000,2.150000,2.175000,2.175000,211600
2020-02-14,2.170000,2.200000,2.070000,2.100000,2.100000,313400
2020-02-18,2.080000,2.150000,2.080000,2.120000,2.120000,221500
2020-02-19,2.130000,2.235000,2.130000,2.170000,2.170000,236700
2020-02-20,2.210000,2.213000,2.100000,2.140000,2.140000,88300
2020-02-21,2.150000,2.180000,2.080000,2.140000,2.140000,154200
2020-02-24,2.200000,2.200000,2.070000,2.110000,2.110000,113300
2020-02-25,2.100000,2.370000,2.010000,2.030000,2.030000,1506600
2020-02-26,2.000000,2.030000,1.860000,1.930000,1.930000,494800
2020-02-27,1.930000,1.940000,1.710000,1.790000,1.790000,477600
2020-02-28,1.700000,1.890000,1.690000,1.750000,1.750000,339700
2020-03-02,1.790000,2.120000,1.710000,1.940000,1.940000,1168300
2020-03-03,1.940000,1.976000,1.800000,1.820000,1.820000,308200
2020-03-04,1.880000,2.020000,1.830000,1.940000,1.940000,542300
2020-03-05,1.950000,2.170000,1.900000,2.050000,2.050000,452200
2020-03-06,2.040000,2.590000,1.910000,2.410000,2.410000,1923500
2020-03-09,2.100000,2.280000,1.990000,2.000000,2.000000,567900
2020-03-10,2.100000,2.150000,2.000000,2.020000,2.020000,251500
2020-03-11,1.980000,1.980000,1.800000,1.830000,1.830000,383300
2020-03-12,1.700000,1.820000,1.630000,1.650000,1.650000,295600
2020-03-13,1.850000,1.860000,1.674000,1.740000,1.740000,183300
2020-03-16,1.560000,1.680000,1.380000,1.480000,1.480000,346000
2020-03-17,1.480000,1.640000,1.420000,1.550000,1.550000,231700
2020-03-18,1.510000,1.560000,1.100000,1.260000,1.260000,366800
2020-03-19,1.310000,1.590000,1.310000,1.460000,1.460000,157300
2020-03-20,1.500000,1.580000,1.420000,1.460000,1.460000,176200
2020-03-23,1.490000,1.540000,1.430000,1.440000,1.440000,103700
2020-03-24,1.400000,1.550000,1.350000,1.530000,1.530000,146900
2020-03-25,1.540000,1.590000,1.450000,1.530000,1.530000,83300
2020-03-26,1.540000,1.580000,1.505000,1.560000,1.560000,145700
2020-03-27,1.550000,1.670000,1.530000,1.660000,1.660000,59900
2020-03-30,1.660000,1.830000,1.623000,1.770000,1.770000,257300
2020-03-31,1.740000,1.810000,1.700000,1.720000,1.720000,60400
2020-04-01,1.680000,1.800000,1.620000,1.660000,1.660000,91200
2020-04-02,1.640000,1.740000,1.566000,1.660000,1.660000,59600
2020-04-03,1.700000,1.750000,1.570000,1.660000,1.660000,122500
2020-04-06,1.700000,1.770000,1.640000,1.700000,1.700000,113300
2020-04-07,1.750000,1.800000,1.650000,1.760000,1.760000,141200
2020-04-08,1.760000,1.830000,1.720000,1.820000,1.820000,91700
2020-04-09,1.820000,1.850000,1.740000,1.820000,1.820000,142400
2020-04-13,1.770000,1.820000,1.655000,1.820000,1.820000,102400
2020-04-14,1.810000,1.980000,1.720000,1.910000,1.910000,192300
2020-04-15,1.870000,2.050000,1.680000,2.030000,2.030000,186800
2020-04-16,2.050000,2.190000,2.000000,2.040000,2.040000,202900
2020-04-17,2.138000,2.150000,1.770000,2.040000,2.040000,171300
2020-04-20,2.070000,2.090000,1.850000,2.040000,2.040000,164500
2020-04-21,2.040000,2.040000,1.910000,1.910000,1.910000,75000
2020-04-22,1.950000,2.080000,1.950000,1.950000,1.950000,130700
2020-04-23,2.000000,2.010000,1.930000,1.980000,1.980000,141600
2020-04-24,2.020000,2.159000,1.967000,2.100000,2.100000,212400
2020-04-27,2.110000,2.390000,2.110000,2.310000,2.310000,280300
2020-04-28,2.400000,2.420000,2.200000,2.230000,2.230000,256200
2020-04-29,2.310000,2.410000,2.210000,2.250000,2.250000,209700
2020-04-30,2.400000,2.400000,2.010000,2.280000,2.280000,316500
2020-05-01,2.340000,2.358000,2.200000,2.240000,2.240000,105800
2020-05-04,2.200000,2.380000,2.180000,2.330000,2.330000,173600
2020-05-05,2.370000,2.440000,2.270000,2.300000,2.300000,192700
2020-05-06,2.390000,2.390000,2.220000,2.240000,2.240000,100200
2020-05-07,2.290000,2.510000,2.260000,2.360000,2.360000,588800
2020-05-08,2.360000,2.375000,2.100000,2.200000,2.200000,207700
2020-05-11,2.230000,2.540000,2.200000,2.440000,2.440000,393400
2020-05-12,2.500000,2.720000,2.315000,2.700000,2.700000,501400
2020-05-13,2.920000,2.950000,2.400000,2.650000,2.650000,1046300
2020-05-14,2.750000,2.785000,2.360000,2.540000,2.540000,576200
2020-05-15,2.540000,2.780000,2.500000,2.530000,2.530000,374800
2020-05-18,2.570000,2.640000,2.400000,2.450000,2.450000,443700
2020-05-19,2.550000,2.550000,2.380000,2.410000,2.410000,498200
2020-05-20,2.420000,2.550000,2.420000,2.510000,2.510000,323300
2020-05-21,2.490000,2.700000,2.490000,2.580000,2.580000,579100
2020-05-22,2.630000,2.850000,2.500000,2.810000,2.810000,445900
2020-05-26,2.860000,3.400000,2.800000,3.060000,3.060000,2306600
2020-05-27,3.090000,3.180000,2.630000,2.920000,2.920000,658500
2020-05-28,3.010000,3.200000,2.900000,3.000000,3.000000,427800
2020-05-29,3.110000,3.130000,2.630000,2.760000,2.760000,603400
2020-06-01,2.850000,2.990000,2.650000,2.720000,2.720000,387600
2020-06-02,2.740000,2.820000,2.600000,2.660000,2.660000,439000
2020-06-03,2.720000,2.730000,2.600000,2.610000,2.610000,421700
2020-06-04,2.620000,2.650000,2.450000,2.550000,2.550000,243200
2020-06-05,2.560000,2.640000,2.370000,2.440000,2.440000,358000
2020-06-08,2.470000,2.670000,2.460000,2.650000,2.650000,179100
2020-06-09,2.640000,2.640000,2.470000,2.570000,2.570000,181400
2020-06-10,2.570000,2.610000,2.440000,2.550000,2.550000,143500
2020-06-11,2.450000,2.480000,2.330000,2.340000,2.340000,185300
2020-06-12,2.400000,2.452000,2.200000,2.280000,2.280000,279700
2020-06-15,2.270000,2.360000,2.250000,2.330000,2.330000,290600
2020-06-16,2.350000,2.470000,2.270000,2.440000,2.440000,347600
2020-06-17,2.470000,2.920000,2.250000,2.280000,2.280000,2756800
2020-06-18,2.230000,2.292000,2.170000,2.220000,2.220000,501400
2020-06-19,2.240000,2.360000,2.180000,2.350000,2.350000,278800
2020-06-22,2.380000,2.380000,2.170000,2.230000,2.230000,312800
2020-06-23,2.250000,2.350000,2.225000,2.310000,2.310000,238200
2020-06-24,2.330000,2.350000,2.180000,2.220000,2.220000,307000
2020-06-25,2.250000,2.470000,2.210000,2.430000,2.430000,433900
2020-06-26,2.430000,2.490000,2.220000,2.310000,2.310000,501900
2020-06-29,2.330000,2.650000,2.230000,2.280000,2.280000,458400
2020-06-30,2.280000,2.310000,2.210000,2.300000,2.300000,285800
2020-07-01,2.280000,2.300000,2.180000,2.190000,2.190000,250300
2020-07-02,2.290000,2.290000,2.130000,2.190000,2.190000,264500
2020-07-06,2.150000,2.170000,2.040000,2.060000,2.060000,369600
2020-07-07,2.050000,2.170000,2.030000,2.060000,2.060000,237400
2020-07-08,2.080000,2.140000,2.040000,2.130000,2.130000,149700
2020-07-09,2.150000,2.150000,1.990000,2.020000,2.020000,593800
2020-07-10,2.040000,2.050000,1.870000,1.880000,1.880000,613400
2020-07-13,1.990000,1.990000,1.740000,1.810000,1.810000,555200
2020-07-14,1.850000,1.990000,1.810000,1.970000,1.970000,409600
2020-07-15,2.010000,2.040000,1.860000,1.930000,1.930000,291200
2020-07-16,1.960000,2.030000,1.900000,1.990000,1.990000,332500
2020-07-17,2.060000,2.150000,2.000000,2.120000,2.120000,541800
2020-07-20,2.190000,2.490000,2.070000,2.465000,2.465000,1121900
2020-07-21,2.530000,2.840000,2.500000,2.720000,2.720000,1091300
2020-07-22,2.750000,3.255000,2.693000,3.140000,3.140000,3097600
2020-07-23,3.270000,3.830000,3.260000,3.600000,3.600000,3092600
2020-07-24,3.580000,4.930000,3.400000,4.480000,4.480000,7721300
2020-07-27,5.080000,5.750000,4.662000,5.530000,5.530000,9517000
2020-07-28,5.170000,5.200000,4.515000,5.020000,5.020000,2827000
2020-07-29,5.200000,5.590000,4.830000,4.970000,4.970000,2399300
2020-07-30,3.920000,3.990000,3.200000,3.450000,3.450000,7198000
2020-07-31,3.420000,3.450000,2.700000,2.850000,2.850000,4095700
2020-08-03,2.940000,3.230000,2.630000,3.180000,3.180000,3876300
2020-08-04,3.120000,3.300000,2.880000,3.120000,3.120000,1631500
2020-08-05,3.060000,3.150000,2.960000,3.090000,3.090000,644200
2020-08-06,3.050000,3.090000,2.920000,3.010000,3.010000,454600
2020-08-07,2.990000,3.100000,2.985000,3.010000,3.010000,518500
2020-08-10,3.050000,3.130000,3.000000,3.010000,3.010000,535100
2020-08-11,3.010000,3.030000,2.800000,2.840000,2.840000,731900
2020-08-12,2.890000,2.960000,2.690000,2.700000,2.700000,922500
2020-08-13,2.700000,2.803000,2.531000,2.720000,2.720000,930900
